SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,CODE_GENDER,TARGET
181746,0.5190973382084597,0.63538254700238,-865.0,0.75,-23497.0,0.25,0.3125,-5136.9,0.6875,-597.5,0.2201091328913886,0.5,-455.0,-1001.6666666666666,2.0,0.25,0.0,-324.0,2.0,1.0,0.0
117696,0.3979463219016906,0.742848329474871,-1296.25,0.75,-14074.0,0.25,0.0,-1275.0,1.0,-663.8333333333334,0.0905925820662214,1.0,-1027.3333333333333,-1385.888888888889,2.0,0.0,0.0,-1945.0,2.0,0.0,0.0
335904,0.1614630800057724,0.2923607907068917,-380.75,0.5,-8088.0,0.5,0.0,-310.0,1.0,-248.0,0.0383283877349159,1.0,-148.0,-613.5,2.0,0.0,0.0,0.0,2.0,0.0,1.0
275796,0.7992967832109371,0.6424603279668485,-1572.5,0.5,-14784.0,0.5,0.0,-2817.0,1.0,-72.0,0.1905438311688311,1.0,-820.0,-2325.0,3.0,0.0,0.0,-762.0,3.0,1.0,0.0
148916,0.3689687382528466,0.6503372717540695,-1576.4,0.8666666666666667,-14756.0,0.1333333333333333,0.0,-1777.0,1.0,-719.5333333333333,0.1204255895906749,1.0,-2698.5,-1403.7692307692307,2.0,0.0,0.0,-1483.0,2.0,0.0,0.0
240676,0.4206109640437848,0.7997038057967385,-668.7142857142857,0.5714285714285714,-22793.0,0.4285714285714285,0.0,-4340.7,1.0,-371.4285714285714,0.1891815843261408,1.0,-335.3333333333333,-918.75,2.0,0.0,0.3333333333333333,-1497.0,2.0,1.0,0.0
228061,0.1704461230452281,0.652150107697957,-299.0,0.0,-7802.0,1.0,0.5,-996.0,0.5,-30.0,0.1276595744680851,0.5,-299.0,-426.7,2.0,0.25,0.0,-448.0,2.0,1.0,0.0
187670,0.2881295999178507,0.4159447982212265,-1162.9166666666667,0.75,-13084.0,0.25,0.1428571428571428,-2960.0,0.8571428571428571,-570.0833333333334,0.2262305105472332,0.7142857142857143,-543.0,-1369.5555555555557,1.0,0.1428571428571428,0.0,0.0,1.0,1.0,0.0
182456,0.7076993447402619,0.6085259686199483,-1473.8333333333333,0.8333333333333334,-21187.0,0.1666666666666666,0.0,-3788.6,0.6666666666666666,-941.8333333333334,0.1782683610803019,0.6666666666666666,-103.0,-1748.0,2.0,0.0,0.0,-1038.0,2.0,1.0,0.0
318528,0.3328505641648731,0.5641610273170848,-1181.2857142857142,0.7142857142857143,-22630.0,0.2857142857142857,0.2857142857142857,-4461.1,0.7142857142857143,-752.4285714285714,0.1967326822211906,0.5,-400.5,-1493.6,2.0,0.2142857142857142,0.0,-1735.0,2.0,1.0,0.0
150924,0.2764406945454034,0.7136451428459883,-1749.2222222222222,1.0,-10531.0,0.0,0.6666666666666666,-893.0,0.3333333333333333,-917.2222222222222,0.0847972652169784,0.3333333333333333,-1310.2333333333331,-1749.2222222222222,2.0,0.0,0.0,-689.0,2.0,1.0,0.0
396834,0.5406544504453575,0.7041512110092064,-263.0,0.0,-14303.0,1.0,0.1111111111111111,-1579.0,0.8888888888888888,-29.0,0.110396420331399,0.6666666666666666,-263.0,-516.4100000000001,2.0,0.1111111111111111,0.0,-1789.0,2.0,1.0,0.0
293833,0.5093152296458505,0.623293783582486,-832.1666666666666,0.1666666666666666,-12842.0,0.8333333333333334,0.0,-427.0,1.0,-495.3333333333333,0.0332502725432175,0.6666666666666666,-780.0,-1093.0,2.0,0.0,0.0,-734.0,2.0,1.0,0.0
452939,0.22009464485041,0.5538651021693776,-499.3333333333333,0.6666666666666666,-9328.0,0.3333333333333333,0.0,-1075.0,1.0,-354.3333333333333,0.1152444253859348,0.5,-103.0,-697.5,2.0,0.0,0.0,-457.0,2.0,0.0,0.0
171363,0.2020866016820394,0.6799929412519109,-1167.25,0.625,-19389.0,0.375,0.0,-280.0,1.0,-809.625,0.0144411779875186,1.0,-729.0,-1430.2,2.0,0.0,0.0,-1356.0,2.0,1.0,0.0
247621,0.6430255641096323,0.1675969109810324,-1719.6666666666667,1.0,-22159.0,0.0,0.2857142857142857,-1581.0,0.7142857142857143,-1216.0,0.0713479850173744,0.5714285714285714,-1291.9066666666663,-1719.6666666666667,2.0,0.2857142857142857,0.1428571428571428,-810.0,2.0,1.0,0.0
128162,0.3979463219016906,0.4326998222625986,-441.3333333333333,0.0,-21796.0,1.0,0.0,-5302.0,1.0,-44.0,0.2432556432372912,1.0,-441.3333333333333,-635.1166666666667,2.0,0.0,0.0,-610.0,2.0,0.0,0.0
188310,0.6577838002083306,0.5109175384851768,-1493.0,0.5,-23446.0,0.5,0.0,-7250.0,1.0,-301.5,0.3092211891154141,0.7142857142857143,-316.0,-2670.0,2.0,0.0,0.0,-1746.0,2.0,1.0,0.0
164132,0.5656079814115492,0.5152661764381113,-360.5,0.0,-9979.0,1.0,0.0,-3127.0,1.0,-7.0,0.3133580519090089,1.0,-360.5,-572.6944444444445,3.0,0.0,0.0,-1371.0,3.0,1.0,0.0
312072,0.6528965519806539,0.2695960252438702,-1289.15,0.8,-21568.0,0.2,0.0,-4077.4,1.0,-850.0,0.188747039858722,1.0,-358.25,-1521.875,2.0,0.0,0.0,-291.0,2.0,1.0,0.0
172827,0.4776491548517548,0.5741934243481075,-273.0,0.0,-13296.0,1.0,0.0,-3792.0,1.0,-21.0,0.2851985559566787,0.6666666666666666,-273.0,-505.6083333333333,3.0,0.0,0.0,-511.0,3.0,1.0,0.0
329595,0.5902333386185574,0.5235194990574844,-601.0,0.7142857142857143,-19928.0,0.2857142857142857,0.0,-3586.0,1.0,-109.71428571428572,0.1799478121236451,1.0,-401.5,-680.8,2.0,0.0,0.0,0.0,2.0,1.0,0.0
247675,0.3523399726917038,0.4809207524635358,-946.6153846153846,0.6923076923076923,-22680.0,0.3076923076923077,0.5,-182.0,0.5,-477.38461538461536,0.0080246913580246,0.5,-989.0,-927.7777777777778,2.0,0.0,0.0,-368.0,2.0,1.0,0.0
233377,0.8367640773817324,0.2290763566250989,-2340.0,1.0,-15359.0,0.0,0.0,-3844.0,1.0,-428.0,0.2502767107233544,1.0,-1453.05,-2340.0,2.0,0.0,0.0,-1602.0,2.0,1.0,0.0
349371,0.8327850252992314,0.3479029191169121,-1918.0,1.0,-21168.0,0.0,0.0,-4580.8,1.0,-822.0,0.2164741033740262,1.0,-1246.55,-1918.0,2.0,0.0,0.0,-411.0,2.0,1.0,0.0
135281,0.6430255641096323,0.2635296222399267,-1260.0,0.875,-20970.0,0.125,0.0,-3153.2,1.0,-851.625,0.1508279594242524,1.0,-86.0,-1427.7142857142858,3.0,0.0,0.0,-454.0,3.0,1.0,1.0
367314,0.5154953751603267,0.6656836908971765,-569.6666666666666,0.3333333333333333,-17207.0,0.6666666666666666,0.0,-3825.4,1.0,-271.3333333333333,0.2222007200973479,1.0,-355.5,-998.0,2.0,0.0,0.0,-1694.0,2.0,1.0,0.0
434242,0.6296742509538716,0.3486871718477777,-470.0,0.5,-24084.0,0.5,0.0,-3098.8,1.0,-220.5,0.129815092854941,1.0,-470.0,-470.0,2.0,0.0,0.0,-1220.0,2.0,1.0,0.0
389388,0.2940831009471255,0.6258524207291101,-177.0,1.0,-11025.0,0.0,0.0,-384.0,1.0,-107.0,0.0348299319727891,1.0,-130.03333333333333,-177.0,3.0,0.0,0.3333333333333333,-313.0,3.0,1.0,0.0
343740,0.2866524828090694,0.6951867016740294,-1360.157894736842,0.7368421052631579,-11392.0,0.2631578947368421,0.1428571428571428,-2130.0,0.7142857142857143,-815.2105263157895,0.1869733146067415,0.7142857142857143,-992.4,-1491.5,2.0,0.0,0.0,-1041.0,2.0,0.0,0.0
334056,0.2851799046358216,0.6811053895395542,-138.0,0.0,-14143.0,1.0,0.0,-1018.0,1.0,-13.0,0.0719790709184755,1.0,-138.0,-485.45,2.0,0.0,0.0,-436.0,2.0,1.0,0.0
260344,0.2103502286944494,0.6555206238356543,-839.0,0.6,-18569.0,0.4,0.0,-1828.0,1.0,-413.0,0.0984436426301901,1.0,-765.5,-888.0,2.0,0.0,0.0,-471.0,2.0,1.0,0.0
374088,0.746300213050371,0.6254375647288161,-1902.6666666666667,0.8333333333333334,-17570.0,0.1666666666666666,0.0,-139.0,1.0,-998.1666666666666,0.0079112122936824,0.6666666666666666,-106.0,-2262.0,2.0,0.0,0.3333333333333333,-678.0,2.0,1.0,0.0
284946,0.6075573001388961,0.5948169595145925,-407.0,0.5,-14218.0,0.5,0.0,-6959.0,1.0,-134.5,0.489449992966662,1.0,-260.0,-554.0,2.0,0.0,0.0,-2342.0,2.0,1.0,0.0
448280,0.2353105173615833,0.2884987817879628,-778.125,0.5625,-14116.0,0.4375,0.0,-2269.0,1.0,-354.125,0.1607395862850666,1.0,-610.1428571428571,-908.7777777777778,3.0,0.0,0.0,-1787.0,3.0,1.0,1.0
171243,0.4896266769495451,0.2896942428512603,-1044.0,1.0,-11226.0,0.0,0.0,-858.0,1.0,-891.0,0.0764297167290219,0.5,-538.95,-1044.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0
268544,0.2263473957097693,0.5514647347903119,-1482.3125,0.8125,-12105.0,0.1875,0.0,-1127.0,0.5,-1164.4375,0.0931020239570425,0.5,-206.3333333333333,-1776.7692307692307,2.0,0.0,0.0,-742.0,2.0,1.0,0.0
383105,0.656158373001177,0.5751287989617416,-1052.8333333333333,0.5,-21783.0,0.5,0.25,-5005.9,0.75,-381.8333333333333,0.2305878826761707,0.4166666666666667,-489.6666666666667,-1616.0,2.0,0.1666666666666666,0.0,-646.0,2.0,1.0,0.0
260138,0.6359416975196901,0.4276451333320617,-2443.0,1.0,-17672.0,0.0,0.0,-4365.0,1.0,-2170.0,0.2470009053870529,0.5,-1627.2,-2443.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
381068,0.5620604831738043,0.6347186312599711,-1069.5882352941176,0.5882352941176471,-20292.0,0.4117647058823529,0.0,-2443.5,1.0,-548.2352941176471,0.1204271774883454,1.0,-593.4285714285714,-1402.9,2.0,0.0,0.0,0.0,2.0,1.0,0.0
168450,0.1604889306273446,0.6566949127387108,-1152.3333333333333,0.6666666666666666,-23048.0,0.3333333333333333,0.0,-4000.5,1.0,-674.0,0.1733350565158135,1.0,-1321.0,-1068.0,2.0,0.0,0.0,-2433.0,2.0,1.0,0.0
138319,0.3672910183026313,0.2652563401861944,-660.4444444444445,0.4444444444444444,-25074.0,0.5555555555555556,0.1428571428571428,-3578.4,0.8571428571428571,-356.1111111111111,0.144780312268525,0.5714285714285714,-637.0,-689.75,2.0,0.1428571428571428,0.0,-1158.0,2.0,1.0,0.0
251885,0.7106743858828587,0.3605827703387404,-1118.0,0.8,-19761.0,0.2,0.0,-4094.3,1.0,-800.3,0.2073876819708093,0.5,-773.5,-1204.125,2.0,0.0,0.0,-392.0,2.0,1.0,0.0
275622,0.8083935912119442,0.493895664470083,-1113.0,0.6666666666666666,-22999.0,0.3333333333333333,0.0,-5128.2,1.0,-314.3333333333333,0.2234643899982638,1.0,-451.0,-1444.0,2.0,0.0,0.5,-1875.0,2.0,0.0,0.0
380271,0.3312508645909018,0.1549571167232696,-1130.7777777777778,0.6666666666666666,-17353.0,0.3333333333333333,0.0,-6159.0,1.0,-739.1111111111111,0.3549242205958623,1.0,-672.0,-1360.1666666666667,2.0,0.0,0.0,0.0,2.0,1.0,0.0
291613,0.2353105173615833,0.6944865491058924,-1043.5384615384614,0.6153846153846154,-22833.0,0.3846153846153846,0.4,-1324.0,0.6,-262.7692307692308,0.0579862479744229,0.4,-661.2,-1282.5,2.0,0.4,0.2,-450.0,2.0,1.0,0.0
122626,0.2985949897873972,0.0670088500578166,-1664.5,0.5,-15421.0,0.5,0.0,-1358.0,1.0,-82.0,0.0880617339990921,1.0,-484.0,-2845.0,2.0,0.0,0.0,-349.0,2.0,0.0,0.0
116969,0.6817058776720116,0.5661655414264166,-1276.8181818181818,0.6363636363636364,-12250.0,0.3636363636363636,0.0,-1314.0,1.0,-689.3636363636364,0.1072653061224489,1.0,-716.25,-1597.142857142857,1.0,0.0,0.0,-541.0,1.0,1.0,0.0
165487,0.5046813193144684,0.3529152528161285,-936.0,0.8,-9795.0,0.2,0.0,-234.0,1.0,-485.4,0.0238897396630934,0.5,-960.0,-930.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0
109591,0.3016248916841194,0.1973517219335164,-255.0,0.0,-10643.0,1.0,0.0,-906.0,1.0,-16.5,0.0851263741426289,0.8,-255.0,-473.9,2.0,0.0,0.0,-203.0,2.0,0.0,0.0
384606,0.4101025731788671,0.5808040719163923,-556.25,0.5,-19537.0,0.5,0.0,-3843.2,1.0,-74.25,0.1960484102856189,0.8333333333333334,-248.0,-864.5,2.0,0.0,0.0,-1287.0,2.0,0.0,0.0
305479,0.501075160239048,0.095508740485002,-182.0,0.5,-8634.0,0.5,0.0,-810.0,1.0,-102.5,0.093815149409312,0.6,-47.0,-317.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
120366,0.7862666146611379,0.6475624533975053,-1574.5,0.0,-22356.0,1.0,0.0,-4805.6,1.0,-621.5,0.2147389855733988,1.0,-1574.5,-1570.14,2.0,0.0,0.0,-1215.0,2.0,1.0,0.0
416156,0.4507472818545589,0.6410677334196799,-1335.5,0.5,-22664.0,0.5,0.0,-3218.1,1.0,-433.5,0.1420617003505064,0.5,-249.0,-2422.0,2.0,0.0,0.0,-580.0,2.0,1.0,0.0
368555,0.3031463744186309,0.395924857855199,-184.0,0.0,-9235.0,1.0,0.0,-409.0,1.0,-17.0,0.044288034650785,0.6666666666666666,-184.0,-280.15,2.0,0.0,0.0,-324.0,2.0,1.0,0.0
179180,0.5226973172821112,0.6732754953814531,-650.4,0.4,-10027.0,0.6,0.5,-484.0,0.5,-376.5,0.048269671885908,0.5,-525.1666666666666,-838.25,1.0,0.1666666666666666,0.6666666666666666,-831.0,1.0,0.0,0.0
180790,0.2837118826350007,0.2107916280536744,-682.5,0.25,-8791.0,0.75,0.5,-807.0,0.25,-143.0,0.0917984302127175,0.25,-731.3333333333334,-536.0,3.0,0.375,0.0,-879.0,3.0,1.0,0.0
334687,0.8327850252992314,0.376114339227366,-2402.0,1.0,-12847.0,0.0,0.0,-1233.0,1.0,-1034.0,0.0959757141745154,0.75,-1667.3666666666663,-2402.0,2.0,0.0,0.0,-1803.0,2.0,0.0,0.0
161491,0.0651096140026964,0.5457679979908773,-668.9166666666666,0.4166666666666667,-10499.0,0.5833333333333334,0.25,-2904.0,0.75,-257.75,0.2765977712163063,0.5,-458.7142857142857,-963.2,2.0,0.25,0.25,-1122.0,2.0,0.0,1.0
417318,0.8482442999507556,0.4604877181545585,-1779.3,0.7,-19809.0,0.3,0.0,-1524.0,1.0,-915.6,0.0769347266394063,1.0,-658.0,-2259.8571428571427,2.0,0.0,0.0,-1980.0,2.0,1.0,0.0
324771,0.3689687382528466,0.6074210342445509,-48.0,0.0,-14373.0,1.0,0.0,-1384.0,1.0,-22.0,0.0962916579698044,1.0,-48.0,-406.8666666666667,3.0,0.0,0.0,-966.0,3.0,1.0,0.0
345828,0.6041125998015721,0.1987931949892822,-1416.25,0.625,-14334.0,0.375,0.0,-899.0,1.0,-772.75,0.062718013115669,1.0,-371.6666666666667,-2043.0,1.0,0.0,0.0,-626.0,3.0,0.0,0.0
154008,0.4650692149562261,0.5185862275815132,-1087.3333333333333,0.6666666666666666,-14982.0,0.3333333333333333,0.0,-2257.0,1.0,-92.0,0.1506474435989854,1.0,-13.0,-1624.5,2.0,0.0,0.5,-531.0,2.0,1.0,0.0
178230,0.6674577419214722,0.4944532120662211,-1719.2,1.0,-16031.0,0.0,0.0,-1533.0,1.0,-516.8,0.0956272222568773,0.8,-1307.295238095238,-1719.2,2.0,0.0,0.2,-706.0,2.0,0.0,0.0
429891,0.5265121574747234,0.188219420028102,-2009.0,0.0,-14644.0,1.0,0.1666666666666666,-2504.0,0.8333333333333334,-10.0,0.1709915323682054,0.6666666666666666,-2009.0,-2088.9416666666666,2.0,0.1666666666666666,0.0,0.0,2.0,1.0,0.0
253336,0.5513812618027899,0.7074070196573841,-669.7,0.2,-17845.0,0.8,0.5,-873.0,0.5,-278.9,0.0489212664611936,0.5,-559.125,-1112.0,2.0,0.5,0.5,-2314.0,2.0,0.0,0.0
374562,0.5370699579791587,0.0001290244323061,-645.0,0.4,-12344.0,0.6,0.25,-4353.0,0.75,-113.8,0.3526409591704472,0.5,-409.6666666666667,-998.0,2.0,0.25,0.0,0.0,2.0,0.0,0.0
120773,0.6674577419214722,0.5301970216654587,-1028.142857142857,0.4285714285714285,-18260.0,0.5714285714285714,0.3333333333333333,-6498.0,0.6666666666666666,-360.1428571428572,0.3558598028477546,0.6666666666666666,-470.5,-1771.6666666666667,2.0,0.0,0.3333333333333333,0.0,2.0,1.0,0.0
177578,0.4974688893052743,0.2165263831925319,-1203.5555555555557,0.6666666666666666,-19853.0,0.3333333333333333,0.0,-212.0,1.0,-826.5555555555555,0.0106784868785573,1.0,-1062.3333333333333,-1274.1666666666667,2.0,0.0,0.0,-1710.0,2.0,0.0,0.0
181023,0.7886807751817684,0.5508480326449053,-1927.0,1.0,-22796.0,0.0,0.0,-2171.8,1.0,-94.0,0.0953916619296433,1.0,-1412.65,-1927.0,2.0,0.0,0.0,-424.0,2.0,0.0,0.0
126754,0.6785676886853644,0.225554316878085,-860.5,0.5,-10284.0,0.5,0.0,-2915.0,1.0,-394.0,0.2834500194476857,1.0,-830.0,-891.0,2.0,0.0,0.0,-1756.0,2.0,0.0,0.0
275005,0.7281412993111438,0.4062517201469194,-2365.0,1.0,-15941.0,0.0,0.0,-3911.0,1.0,-1968.0,0.2453421993601405,1.0,-1280.8833333333334,-2365.0,3.0,0.0,0.0,-283.0,3.0,0.0,0.0
300015,0.4276573700350293,0.8006653117927095,-906.8571428571428,0.7142857142857143,-12431.0,0.2857142857142857,0.2857142857142857,-2322.0,0.6785714285714286,-261.35714285714283,0.1867910867991312,0.6785714285714286,-1285.5,-755.4,1.0,0.2857142857142857,0.0357142857142857,-1988.0,1.0,0.0,0.0
185185,0.6706517530862718,0.520665902615151,-1605.0,1.0,-23741.0,0.0,0.1176470588235294,-2004.7,0.8823529411764706,-210.0,0.0843389486587022,0.7647058823529411,-1110.4,-1605.0,3.0,0.1176470588235294,0.0,-240.0,3.0,1.0,0.0
212487,0.2692857999073816,0.5541730779830135,-565.1666666666666,0.4166666666666667,-15039.0,0.5833333333333334,0.2857142857142857,-2742.0,0.7142857142857143,-250.16666666666663,0.182325952523439,0.4285714285714285,-313.42857142857144,-917.6,3.0,0.2857142857142857,0.1428571428571428,-2148.0,3.0,1.0,0.0
332292,0.4956658291397297,0.5218227916628926,-736.0,1.0,-18397.0,0.0,0.3333333333333333,-687.0,0.6666666666666666,-181.0,0.0373430450616948,0.6666666666666666,-521.9433333333334,-736.0,3.0,0.0,0.3333333333333333,-365.0,3.0,1.0,0.0
244130,0.7597121819739279,0.4600205360361811,-894.2,0.8,-12244.0,0.2,0.0,-3456.0,1.0,-510.8,0.2822606991179353,1.0,-305.0,-1041.5,2.0,0.0,0.0,-333.0,2.0,1.0,0.0
331394,0.3589512285783967,0.7091014544196576,-991.7142857142856,0.4285714285714285,-11763.0,0.5714285714285714,0.0,-1839.0,1.0,-216.7142857142857,0.1563376689619995,1.0,-930.75,-1073.0,2.0,0.0,0.0,-264.0,2.0,0.0,0.0
361207,0.4938628816996244,0.1457983526923699,-476.8,0.4,-21537.0,0.6,0.0,-3502.4,1.0,-90.8,0.1630712172485613,1.0,-225.3333333333333,-854.0,2.0,0.0,0.0,-2015.0,2.0,1.0,0.0
251845,0.5585066276769286,0.1324098582721509,-712.5,0.0,-15130.0,1.0,0.0,-740.0,1.0,-360.0,0.0489094514210178,0.8,-712.5,-941.5708333333332,2.0,0.0,0.0,-377.0,2.0,1.0,0.0
422715,0.5902333386185574,0.0222058595156733,-1500.5,0.75,-17998.0,0.25,0.0,-8241.0,1.0,-1064.75,0.4578842093565952,1.0,-911.5,-1696.8333333333333,2.0,0.0,0.0,-1609.0,2.0,1.0,0.0
233659,0.4244536789206992,0.5677708186650533,-1103.5,0.875,-17476.0,0.125,0.0,-237.0,1.0,-803.625,0.0135614557106889,1.0,-482.0,-1192.2857142857142,2.0,0.0,0.0,-1926.0,2.0,1.0,0.0
164632,0.6754132910917112,0.6820355988768458,-750.0,1.0,-10878.0,0.0,0.0,-1485.0,1.0,-361.0,0.1365140650854936,1.0,-506.2452380952381,-750.0,2.0,0.0,0.5,-757.0,2.0,1.0,0.0
134772,0.6263042766749393,0.7696765593361753,-739.0,0.75,-19349.0,0.25,0.1666666666666666,-2091.0,0.8333333333333334,-365.75,0.1080676003927851,0.8333333333333334,-171.0,-928.3333333333334,2.0,0.0,0.0,-1623.0,2.0,1.0,0.0
116918,0.7688075728291359,0.6828222950576277,-1999.25,1.0,-19187.0,0.0,0.0,-11879.0,1.0,-1355.75,0.6191171105435972,0.5,-991.4428571428572,-1999.25,2.0,0.0,0.125,-175.0,2.0,1.0,0.0
137487,0.3944954053123993,0.2402639047354448,-73.0,0.0,-8754.0,1.0,0.5,-509.0,0.5,-12.0,0.0581448480694539,0.5,-73.0,-220.71666666666664,3.0,0.0,0.5,-271.0,3.0,0.0,1.0
114872,0.2866524828090694,0.4426884651753879,-715.4117647058823,0.7058823529411765,-17000.0,0.2941176470588235,0.5,-1062.0,0.5,-489.6470588235294,0.0624705882352941,0.5,-502.8,-804.0,2.0,0.5,0.25,-203.0,2.0,0.0,0.0
189402,0.5046813193144684,0.4324207154288305,-641.0,0.0,-12565.0,1.0,0.1666666666666666,-1583.0,0.8333333333333334,-9.5,0.1259848786311181,0.6666666666666666,-641.0,-662.35,2.0,0.1666666666666666,0.3333333333333333,-203.0,2.0,0.0,0.0
374480,0.3328505641648731,0.6626792010747187,-307.3333333333333,0.3333333333333333,-9534.0,0.6666666666666666,0.25,-1532.0,0.75,-139.0,0.1606880637717642,0.75,-189.5,-543.0,2.0,0.25,0.0,-864.0,2.0,1.0,0.0
318870,0.511891801533151,0.4088336155977966,-702.25,0.5,-12562.0,0.5,0.3333333333333333,-1838.0,0.6666666666666666,-191.5,0.1463142811654195,0.3333333333333333,-687.0,-717.5,3.0,0.1666666666666666,0.3333333333333333,-457.0,3.0,1.0,1.0
413421,0.1261005588362325,0.0359949503133749,-164.0,0.0,-12297.0,1.0,0.0,-515.0,1.0,-26.0,0.0418801333658615,1.0,-164.0,-332.00000000000006,1.0,0.0,0.0,0.0,3.0,1.0,1.0
358857,0.3572932680336494,0.2618524040528204,-728.1428571428571,0.5714285714285714,-12202.0,0.4285714285714285,0.4,-282.0,0.6,-132.28571428571428,0.0231109654155056,0.2666666666666666,-423.3333333333333,-956.75,2.0,0.3333333333333333,0.2,-1087.0,2.0,0.0,0.0
212705,0.2692857999073816,0.1229986099704451,-1377.8333333333333,0.5,-16477.0,0.5,0.0,-280.0,1.0,-622.0,0.0169933847180918,1.0,-258.0,-2497.6666666666665,3.0,0.0,0.0,-8.0,3.0,1.0,1.0
328155,0.5513812618027899,0.6327288984292794,-1006.8,0.8,-16663.0,0.2,0.5,-714.0,0.5,-705.2,0.0428494268739122,0.5,-347.0,-1171.75,2.0,0.0,0.0,-542.0,2.0,1.0,0.0
396536,0.1245194708919845,0.6658442697128529,-567.2857142857143,0.4285714285714285,-11166.0,0.5714285714285714,0.0,-1459.0,1.0,-314.1428571428572,0.130664517284614,1.0,-311.75,-908.0,2.0,0.0,0.0,-565.0,2.0,1.0,0.0
293575,0.4723457051541652,0.5430018591791096,-134.0,0.0,-17404.0,1.0,0.3529411764705882,-6033.0,0.5294117647058824,-7.5,0.3466444495518271,0.2352941176470588,-134.0,-836.0585714285714,1.0,0.2352941176470588,0.1176470588235294,-1930.0,1.0,1.0,0.0
164803,0.6058362647264226,0.1631870354642708,-1272.3333333333333,0.8888888888888888,-20462.0,0.1111111111111111,0.2857142857142857,-1881.0,0.7142857142857143,-695.4444444444445,0.0919264978985436,0.5714285714285714,-351.0,-1387.5,2.0,0.1428571428571428,0.0,-1121.0,2.0,1.0,0.0
250694,0.7623356180684377,0.648549986642014,-1481.4444444444443,1.0,-21255.0,0.0,0.0,-4159.0,1.0,-945.7777777777778,0.1953441921726119,0.8,-981.545238095238,-1481.4444444444443,2.0,0.0,0.0,-1525.0,2.0,1.0,0.0
100346,0.5172965813614878,0.6177377757065927,-400.6666666666667,0.3333333333333333,-17674.0,0.6666666666666666,0.0,-6788.0,1.0,-98.0,0.3840669910603146,1.0,-301.5,-599.0,2.0,0.0,0.0,-1878.0,2.0,1.0,0.0
338797,0.4211198832937113,0.7110911779741291,-97.0,0.0,-11510.0,1.0,0.0,-1692.0,1.0,-3.0,0.147002606429192,0.5714285714285714,-97.0,-593.7385057471264,2.0,0.0,0.0,-2516.0,2.0,1.0,0.0
340410,0.1075321758024709,0.3235657425803479,-1450.0,0.4285714285714285,-16564.0,0.5714285714285714,0.2857142857142857,-1282.0,0.7142857142857143,-708.0,0.0773967640666505,0.2857142857142857,-949.25,-2117.6666666666665,3.0,0.2857142857142857,0.0,-947.0,3.0,0.0,0.0
452743,0.6075573001388961,0.631890024479856,-701.0,1.0,-9747.0,0.0,0.0,-806.0,1.0,-411.0,0.0826921103929414,1.0,-504.4833333333334,-701.0,2.0,0.0,0.0,-897.0,2.0,1.0,0.0
338019,0.375711009574066,0.1986156243404197,-886.2,0.6,-10366.0,0.4,0.0,-878.0,1.0,-592.8,0.0846999807061547,0.8,-308.5,-1271.3333333333333,2.0,0.0,0.2,-2.0,2.0,0.0,0.0
130380,0.7465917621856839,0.6255553821144786,-2378.0,1.0,-23265.0,0.0,0.0,-3098.3,1.0,-1741.3333333333333,0.1344671592052183,1.0,-1408.6666666666663,-2378.0,2.0,0.0,0.0,-1807.0,2.0,1.0,0.0
388834,0.6324527630431493,0.6556539373668615,-2600.333333333333,0.6666666666666666,-13233.0,0.3333333333333333,0.0,-2174.0,1.0,-1383.3333333333333,0.1642862540618151,0.6666666666666666,-2533.0,-2634.0,2.0,0.0,0.0,-236.0,2.0,1.0,0.0
219737,0.7662336700704004,0.6793168652351883,-1007.6666666666666,0.6666666666666666,-14784.0,0.3333333333333333,0.5,-808.0,0.5,-707.6666666666666,0.0546536796536796,0.4166666666666667,-426.0,-1298.5,1.0,0.0,0.0,-505.0,1.0,0.0,0.0
443338,0.5797274227921155,0.3233695403077088,-840.3333333333334,0.6666666666666666,-10097.0,0.3333333333333333,0.0,-600.0,1.0,-464.1666666666667,0.0594235911656927,0.8,-178.5,-1171.25,1.0,0.0,0.0,-252.0,1.0,0.0,0.0
370799,0.5424451438613613,0.2814366720796487,-505.75,0.25,-16816.0,0.75,0.2,-5503.0,0.8,-166.5,0.3272478591817316,0.6,-415.6666666666667,-776.0,2.0,0.2,0.0,-2654.0,2.0,0.0,0.0
